task_id,family,route,priority,strict_cost,strict_points,teacher_cost,teacher_points,cost_bucket,compression_class_to_600,cost_ratio_to_600,cost_ratio_to_250,gain_to_600,gain_to_250,teacher_remaining_gain_to_600,teacher_remaining_gain_to_250,teacher_gain_vs_strict,rule_target,lowering_target,reject_lowering,next_action
328,point_to_line_pattern,sparse_edit_or_object_completion,P1,68053,13.871957907660665,68053,13.871957907660665,50001_100000,extreme,113.42166666666667,272.212,4.731112437123187,5.606581174477089,4.731112437123187,5.606581174477089,0.0,seed-to-line / ray / periodic pattern with color roles,"constant affine masks, row-column masks, small Conv line detectors","per-cell ScatterND table, long Where chains over all periods",new DSL/DAG synthesis from task examples; teacher gives no cost help
243,signature_lookup_current,sparse_edit_or_object_completion,P0,67878,13.874532744845478,51195,14.156602849991083,50001_100000,extreme,113.13,271.512,4.728537599938374,5.604006337292276,4.446467494792769,5.321936232146671,0.28207010514560515,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
165,signature_lookup_current,sparse_edit_or_object_completion,P0,67524,13.87976163077872,27835,14.765950499382392,50001_100000,extreme,112.54,270.096,4.723308714005132,5.598777451359034,3.8371198454014603,4.712588582755362,0.8861888686036714,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
209,signature_lookup_current,crop_or_resize,P0,67337,13.882534858321867,59267,14.010192062325022,50001_100000,extreme,112.22833333333334,269.348,4.720535486461985,5.596004223815887,4.59287828245883,5.468347019812732,0.12765720400315494,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
11,signature_lookup_current,sparse_edit_or_object_completion,P0,66247,13.898854540195707,24184,14.906553463540707,50001_100000,extreme,110.41166666666666,264.988,4.704215804588145,5.579684541942047,3.696516881243145,4.571985618597047,1.007698923345,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
70,signature_lookup_current,sparse_edit_or_object_completion,P0,66138,13.90050125280863,18939,15.151021432964265,50001_100000,extreme,110.23,264.552,4.7025690919752225,5.578037829329125,3.4520489118195865,4.327517649173489,1.250520180155636,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
101,signature_lookup_current,sparse_edit_or_object_completion,P0,65875,13.904485714156337,29435,14.710060278537638,50001_100000,extreme,109.79166666666667,263.5,4.698584630627515,5.574053367981417,3.893010066246214,4.768478803600116,0.8055745643813008,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
301,signature_lookup_current,sparse_edit_or_object_completion,P0,64988,13.91804208355036,24155,14.907753323011493,50001_100000,extreme,108.31333333333333,259.952,4.685028261233493,5.560496998587395,3.695317021772359,4.570785759126261,0.9897112394611334,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
161,signature_lookup_current,sparse_edit_or_object_completion,P0,64647,13.923303020588978,34907,14.539557338855667,50001_100000,extreme,107.745,258.588,4.679767324194874,5.555236061548776,4.0635130059281845,4.938981743282087,0.6162543182666891,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
306,signature_lookup_current,sparse_edit_or_object_completion,P0,64444,13.926448091389123,32802,14.601755231876945,50001_100000,extreme,107.40666666666667,257.776,4.676622253394729,5.552090990748631,4.001315112906907,4.876783850260809,0.6753071404878224,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
238,signature_lookup_current,crop_or_resize,P0,64372,13.927565965061614,20291,15.082067283032377,50001_100000,extreme,107.28666666666666,257.488,4.675504379722238,5.55097311707614,3.5210030617514754,4.396471799105377,1.1545013179707624,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
37,signature_lookup_current,sparse_edit_or_object_completion,P0,63726,13.937652078450405,8379,15.966516145386713,50001_100000,extreme,106.21,254.904,4.665418266333447,5.540887003687349,2.636554199397139,3.512022936751041,2.0288640669363076,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
387,signature_lookup_current,sparse_edit_or_object_completion,P0,63558,13.940291846175448,22269,14.989049144214343,50001_100000,extreme,105.93,254.232,4.662778498608404,5.538247235962306,3.6140212005695087,4.489489937923411,1.048757298038895,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
233,crop_resize,crop_or_resize,P1,63540,13.940575092176493,63540,13.940575092176493,50001_100000,extreme,105.9,254.16,4.662495252607359,5.537963989961261,4.662495252607359,5.537963989961261,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
90,signature_lookup_current,sparse_edit_or_object_completion,P0,63354,13.94350667496543,8030,16.00906019305919,50001_100000,extreme,105.59,253.416,4.6595636698184215,5.535032407172324,2.5940101517246603,3.4694788890785624,2.065553518093761,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
162,signature_lookup_current,sparse_edit_or_object_completion,P0,63291,13.944501582071068,12027,15.605090598689383,50001_100000,extreme,105.485,253.164,4.658568762712784,5.534037500066686,2.997979746094469,3.873448483448371,1.6605890166183155,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
377,signature_lookup_current,crop_or_resize,P0,61924,13.966336894339644,26659,14.80911791634814,50001_100000,extreme,103.20666666666666,247.696,4.636733450444208,5.51220218779811,3.7939524284357127,4.669421165789615,0.842781022008495,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
206,signature_lookup_current,sparse_edit_or_object_completion,P0,61387,13.975046634666326,4795,16.52467101268246,50001_100000,extreme,102.31166666666667,245.548,4.628023710117526,5.503492447471428,2.078399332101391,2.953868069455293,2.5496243780161354,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
177,signature_lookup_current,crop_or_resize,P0,61194,13.978195575521427,23171,14.94934322424725,50001_100000,extreme,101.99,244.776,4.624874769262425,5.500343506616327,3.653727120536601,4.529195857890503,0.9711476487258235,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
118,signature_lookup_current,sparse_edit_or_object_completion,P0,60026,13.997466919324204,10000,15.789659628023816,50001_100000,extreme,100.04333333333334,240.104,4.605603425459648,5.48107216281355,2.8134107167600355,3.6888794541139376,1.7921927086996128,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
185,signature_lookup_current,crop_or_resize,P0,59584,14.00485763936326,13431,15.494679253090926,50001_100000,large,99.30666666666667,238.336,4.5982127054205915,5.4736814427744935,3.1083910916929263,3.9838598290468283,1.4898216137276652,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
112,signature_lookup_current,sparse_edit_or_object_completion,P0,59270,14.010141445218116,15003,15.383994539912987,50001_100000,large,98.78333333333333,237.08,4.592928899565736,5.468397636919638,3.219075804870865,4.094544542224767,1.373853094694871,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
330,signature_lookup_current,sparse_edit_or_object_completion,P0,59024,14.014300580163543,16635,15.280735811547423,50001_100000,large,98.37333333333333,236.096,4.588769764620309,5.4642385019742115,3.322334533236429,4.197803270590331,1.2664352313838805,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
365,signature_lookup_current,crop_or_resize,P0,58814,14.01786479921536,15459,15.354053363003667,50001_100000,large,98.02333333333333,235.256,4.585205545568492,5.460674282922394,3.2490169817801853,4.124485719134087,1.3361885637883066,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
222,signature_lookup_current,crop_or_resize,P0,58035,14.031198444197276,52891,14.124011528952897,50001_100000,large,96.725,232.14,4.571871900586576,5.447340637940478,4.479058815830955,5.354527553184857,0.09281308475562078,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
